id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
001ad22b-6a9c-42cd-9cfc-34764b8c6e61,slipitto.trading,available,19.99,,64,1,10,name.com,,
002679c9-2c4e-4d6f-bea4-a22956d8e65d,outofaction.trading,available,19.99,,40,9,13,name.com,,
002f9549-1339-4c61-a52d-c2765c6dbd24,takes.trading,available,19.99,,55,10,5,name.com,,
00376664-e192-42b5-8380-0503e91a8b64,fiftyfifty.trading,available,19.99,,68,12,11,name.com,,
0038fa5b-7fdc-4231-a238-f385a14102c4,stealaway.trading,available,19.99,,72,1,10,name.com,,
004d0955-165a-4b8f-9cd9-bd41550656f5,Books.trading,premium,280,280,52,49,5,namecheap,,
005c3c67-9552-4f7c-8737-3daf941d868d,fundamentalscience.trading,available,19.99,,66,2,19,name.com,,
00794c04-2282-4ae0-8617-f13d6781db63,commonmeter.trading,available,19.99,,68,1,12,name.com,,
00910699-f804-4e67-aeb9-a111347bab64,keephopealive.trading,available,19.99,,50,2,15,name.com,,
009abb84-bf83-4146-a6d5-d608d880cfd2,seeabout.trading,available,19.99,,74,1,9,name.com,,
009e36ab-edae-4f7f-a30f-5142ab06a0b5,cuddleup.trading,available,19.99,,89,4,9,name.com,,
00affd02-111c-40b8-81dd-01358f91e644,grocerylist.trading,available,19.99,,70,6,12,name.com,,
00b32614-18c6-48e5-8492-2522d66dcb4a,traps.trading,available,19.99,,68,7,5,name.com,,
00b6b64b-a105-411c-ae57-50cb136e8a8c,gettakenin.trading,available,19.99,,70,0,12,name.com,,
00c21c23-981d-4f81-82d8-5e94e02e79a6,frozenfood.trading,available,19.99,,74,3,11,name.com,,
010229b4-3a0a-4bc9-b351-91b3970ce021,commonmarket.trading,available,19.99,,60,2,13,name.com,,
01026d1a-d2e0-4018-af47-1e917640079a,calculations.trading,available,19.99,,52,4,12,name.com,,
01078661-32bf-4d4d-b838-6c5dde3efc99,secondarycare.trading,available,19.99,,69,1,14,name.com,,
010c30af-c334-49ca-ad14-9ddbf88df553,goonthen.trading,available,19.99,,48,1,10,name.com,,
01115929-77bf-4671-bb4a-fc9695ec7551,inchargeof.trading,available,19.99,,49,1,12,name.com,,
014a4624-d7a6-405a-9ebe-d1ed355077ba,twentythree.trading,available,19.99,,65,7,12,name.com,,
0189ff70-9ddd-4209-9846-a04ffac92bda,CountyofKings.trading,available,27.98,,54,2,15,namecheap,,
01928cda-cb72-4393-ad60-9418833efac0,discjockey.trading,available,19.99,,82,7,11,name.com,,
0195c22b-368d-4f5b-b2e5-0bcc8e3131e0,goupstairs.trading,available,19.99,,68,1,11,name.com,,
01a02b10-126f-49cf-bc72-ba1026f9367a,recaptured.trading,available,19.99,,48,2,10,name.com,,
01b31728-037d-48be-86a7-0280c39f0846,childporn.trading,available,19.99,,56,13,10,name.com,,
01ba9b3e-bbbe-48e1-ad1e-69ad5442b5e4,findingout.trading,available,19.99,,58,2,11,name.com,,
01c968bd-ab1b-4f55-acaa-fc3569fd23fc,artofwar.trading,available,19.99,,69,7,10,name.com,,
01ceb796-df38-4071-8afa-d2fafe874653,pubquiz.trading,available,19.99,,72,8,8,name.com,,
01dab26d-7395-467c-af28-9064dcdd6792,generalrelativity.trading,available,19.99,,68,2,18,name.com,,
01fa074c-2a7d-429b-8434-583a5e586435,inplaceof.trading,available,19.99,,58,1,11,name.com,,
020e149a-bbbc-41d2-80de-264c8a2ff26e,trios.trading,available,19.99,,50,9,5,name.com,,
0222ce0c-0983-4a46-8245-7d83640f7800,getwith.trading,available,19.99,,74,4,8,name.com,,
02277310-b8c1-4214-b25a-2284484d955a,soasto.trading,available,19.99,,45,1,8,name.com,,
022b3649-3d46-42ca-bae3-e19ae8919215,coffeesenna.trading,available,19.99,,80,1,12,name.com,,
022dc4ad-5691-4764-9521-1e7204c379a9,screwdrivers.trading,available,19.99,,52,4,12,name.com,,
022e5fdf-860a-4bf6-a4f0-69e32dd9706d,pointout.trading,available,19.99,,70,4,9,name.com,,
023492a0-23c6-4052-ab5a-50c42953a1ce,organdonation.trading,available,19.99,,72,2,14,name.com,,
024aa359-53ce-4220-8948-49ee6f210f02,bee.trading,resell,,,70,42,3,Dynadot Inc,22/02/2025 17:00,22/02/2027 17:00
024eb221-3e40-4307-bb8e-d5b620babd0a,transferableskill.trading,available,19.99,,72,1,18,name.com,,
02543442-a071-4d9b-89c6-21a7272a2dd3,minimums.trading,available,19.99,,52,2,8,name.com,,
027cf26a-11d6-49af-b847-90cb09cfdee4,ladiesandgentlemen.trading,available,19.99,,70,3,20,name.com,,
0286f84a-1520-4710-b774-2e82db6239c9,resteasy.trading,available,19.99,,79,4,9,name.com,,
028ba982-56cd-435b-818f-c37fb88f3905,predisposition.trading,available,19.99,,62,1,14,name.com,,
028f4737-9598-4be6-9b13-77f9a517a3b6,Nicki.trading,available,27.98,,66,9,5,namecheap,,
0294ba5a-266e-4b8d-bad0-6545a9592201,newsreporter.trading,available,19.99,,46,4,13,name.com,,
02a35453-04ec-4ef1-9734-2262082e8ad5,participating.trading,available,19.99,,58,3,13,name.com,,
02aeac49-da3f-4825-b6d1-a2bf6337da18,creates.trading,available,19.99,,60,13,7,name.com,,
02b33513-496a-460a-a251-4669b9b0c4c5,werewolves.trading,available,19.99,,44,7,10,name.com,,
02c2581d-4188-4bab-8a6b-a21f7fce6f53,continents.trading,available,19.99,,50,5,10,name.com,,
02cf7cd0-99af-4072-9cb8-30224ca8d2eb,stepoff.trading,available,19.99,,68,2,8,name.com,,
02e2f13a-2635-4744-b8a8-1f45642fdbb7,electricity.trading,available,19.99,,84,16,11,name.com,,
02e41527-9273-49dd-a885-284663979bcd,annualreport.trading,available,19.99,,74,7,13,name.com,,
02ee576b-499f-4127-b17c-1798c3a45a58,backtooth.trading,available,19.99,,70,2,10,name.com,,
02f515cd-d94b-4385-8529-26551d58dd6e,razorburn.trading,available,19.99,,60,1,10,name.com,,
02f8acaf-2123-4771-bfc7-69e7b2917b86,thanksto.trading,available,19.99,,64,4,9,name.com,,
02fd1f44-e7a5-436d-8dc3-5a0651516fa8,jetace.trading,available,19.99,,62,1,7,name.com,,
02ffaf2f-a97f-4d8b-be54-21ffca9a1c39,indrawing.trading,available,19.99,,64,3,10,name.com,,
030ac361-279d-4f23-94c0-60fafc6ce539,thrilly.trading,available,19.99,,71,2,7,name.com,,
031292c1-41f1-4830-a7ec-642a7af9a116,solarenergy.trading,available,19.99,,88,16,12,name.com,,
032f8f39-1059-440a-9b83-3088660b6bb6,opportunityroom.trading,available,19.99,,70,1,16,name.com,,
0338ff19-ce62-4f6b-82f1-97b2d8d591ac,techweek.trading,available,19.99,,74,12,9,name.com,,
03488d15-af97-4f99-892d-3e42d3fa241e,nostrils.trading,available,19.99,,55,2,8,name.com,,
034b0200-598c-445b-ab3f-31afaf0556ba,dogsledding.trading,available,19.99,,76,2,11,name.com,,
03747199-d31b-4281-a1fa-bb8a6da6f990,quizzes.trading,available,19.99,,54,8,7,name.com,,
037ea4e6-a48f-4c16-b89c-4051ef9ad2f0,estimated.trading,available,19.99,,50,5,9,name.com,,
03974b80-82d0-46ef-8cc8-3d0eeebc6030,stepdown.trading,available,19.99,,74,2,9,name.com,,
039d5e69-46ad-4fa4-a962-6a43f6e0026b,letmesee.trading,available,19.99,,60,14,10,name.com,,
03b98531-6ae2-409a-9e12-6ad11a15b670,conductcode.trading,available,19.99,,50,1,12,name.com,,
03c3d578-76c2-4b63-a327-4ba948df65bf,coldbrewcoffee.trading,available,19.99,,62,8,16,name.com,,
03cadba6-a386-407e-9912-3005cbcf3017,comethrough.trading,available,19.99,,78,1,12,name.com,,
03da3934-46e7-4a99-b677-9b19027da1ac,whynot.trading,available,19.99,,74,39,7,name.com,,
03e7527d-6b97-47f8-988b-2e87b63787e4,halfassed.trading,available,19.99,,56,1,10,name.com,,
03ee1429-8550-47e0-aecc-4395231d7a78,dogtoothgrass.trading,available,19.99,,86,0,14,name.com,,
04100740-e3bb-43aa-be4b-055db5443f3f,snowstorms.trading,available,19.99,,50,2,10,name.com,,
0417c89d-d4b6-4442-a2d8-fa062b8c178a,talktime.trading,available,19.99,,72,10,9,name.com,,
04256571-5ea7-428d-bf94-5fc43eb1f8d9,carbonmonoxide.trading,available,19.99,,54,4,15,name.com,,
0428ad4f-632d-47fa-ac6f-f8574a91714d,knees.trading,available,19.99,,50,5,5,name.com,,
042b1382-3a29-4348-b820-1422398bfb66,givelife.trading,available,19.99,,58,5,9,name.com,,
04421da0-6e11-4d33-ad34-e0a4428509fa,stockupon.trading,available,19.99,,54,1,11,name.com,,
0443fcdd-a333-47dd-9d3d-770769ea629d,whoknew.trading,available,19.99,,54,7,8,name.com,,
0454195d-3f67-426a-babd-bcaec4f6f8c7,multiplication.trading,available,19.99,,55,6,14,name.com,,
045af8a8-cc2c-4f03-a378-420069000838,Americans.trading,available,27.98,,56,10,9,namecheap,,
046a20b3-bead-484e-9ea0-9d8727131c86,getworkdone.trading,available,19.99,,72,4,13,name.com,,
049dbf52-d54e-4db5-a888-b097d9490ea7,mobiles.trading,available,19.99,,62,19,7,name.com,,
04a42f9c-3b6b-4d16-b405-5b4182cea9b1,partwith.trading,available,19.99,,68,1,9,name.com,,
04ab8f4a-55bd-464c-a721-caa27998643e,yeahnah.trading,available,19.99,,54,11,8,name.com,,
04ce8be6-58e5-4ecf-9ba7-5c57f9dfc0e6,fishtail.trading,available,19.99,,68,5,9,name.com,,
04df06cb-898c-4dda-a5ae-a47f32fcdff6,getontheendof.trading,available,19.99,,64,0,17,name.com,,
04e52762-560d-45fb-8e30-d5cd91295af0,deskchair.trading,available,19.99,,78,2,10,name.com,,
053873af-c632-426b-9477-12ea17e70b97,moveup.trading,available,19.99,,79,14,7,name.com,,
0563686c-5257-4c5b-86a0-6f37b74e7ec0,newage.trading,available,19.99,,56,32,7,name.com,,
056aeb1a-4b24-4c61-a946-f1293ad26311,leavetown.trading,available,19.99,,58,1,10,name.com,,
0579f572-a125-43ea-9ee8-81e9832bad66,TheMall.trading,available,27.98,,68,10,8,namecheap,,
057b55a1-b955-4894-84b1-1bfedb278c38,bankers.trading,available,19.99,,52,11,7,name.com,,
0581b792-7241-4681-a3a1-5e871d2f003c,continentalplate.trading,available,19.99,,42,1,17,name.com,,
059161c4-afae-49aa-b312-9a5fec86a609,yielded.trading,available,19.99,,56,3,7,name.com,,
059e96c9-a0e7-4614-b7d5-aeff9e33064f,workethic.trading,available,19.99,,74,4,10,name.com,,
05aaecc4-b6ae-4a6e-bc02-51fbea321184,tycoons.trading,available,19.99,,55,6,7,name.com,,
05d5912c-c342-4fc3-9fa9-18e3815c2bce,Katy.trading,available,27.98,,74,17,4,namecheap,,
05f78eeb-dbd8-4b88-a8a7-d398eda4b459,bemother.trading,available,19.99,,74,7,9,name.com,,
05febd91-cb54-4d37-94d3-fe96f079bddc,publichealth.trading,available,19.99,,72,13,13,name.com,,
060a17b2-c48e-4573-a954-209fef57dd46,thinkabout.trading,available,19.99,,77,9,11,name.com,,
062e7995-7a25-4f0c-bf6e-8dc09ba1ad85,twentyseven.trading,available,19.99,,65,7,12,name.com,,
0633fa8a-3775-480e-a4f8-b1a74a8695fb,officedoor.trading,available,19.99,,55,1,11,name.com,,
063e184a-e080-40f4-9997-b1b7beb9217f,exclaimed.trading,available,19.99,,50,2,9,name.com,,
065b46ee-b165-496d-bd4d-92e53829e1de,goodbet.trading,available,19.99,,74,9,8,name.com,,
0688a8b1-d003-4283-9617-98d070c1054c,CountyofHudson.trading,available,27.98,,44,1,16,namecheap,,
068f3244-091c-48a7-899d-1e0944408495,gobackto.trading,available,19.99,,76,2,10,name.com,,
0693d5af-c0bb-4fce-9c6e-3f806a616b51,manyhandedness.trading,available,19.99,,64,1,15,name.com,,
06963e94-6aba-46c8-9a0b-6ba54005877d,mouthtomouth.trading,available,19.99,,60,2,14,name.com,,
06ac53ef-b239-493c-8e7d-b9ead89b70ea,ambitiously.trading,available,19.99,,68,1,11,name.com,,
06b1362c-2cbd-4fd9-9012-4143423f7dfd,takeaknee.trading,available,19.99,,69,2,11,name.com,,
06c1bece-58c6-4d63-82c9-c639404c1893,bloodplasma.trading,available,19.99,,74,1,12,name.com,,
06cd1121-09f8-4b6b-be08-160878b59d20,rivals.trading,available,19.99,,48,20,6,name.com,,
06d46b5b-bc58-4e82-b631-ec21f0b435fb,traded.trading,available,19.99,,52,6,6,name.com,,
06e3b5df-c7d0-491c-9166-87b412a8b0dc,generalparalysis.trading,available,19.99,,48,1,17,name.com,,
06ee39b3-2ba3-4b9e-8a97-6221eb90c80f,kicks.trading,available,19.99,,77,15,5,name.com,,
06f7fdb9-7c7a-4dd8-98b7-db7a1f2c1b15,steeltoeboot.trading,available,19.99,,66,1,14,name.com,,
06fd4a37-dacb-4a9a-8f2f-ce6493fe8c2b,thereandback.trading,available,19.99,,44,4,14,name.com,,
0712856f-3843-4fff-beb5-bf53d2e6a1b7,ghosts.trading,available,19.99,,48,14,6,name.com,,
071b998a-8bf6-402f-a0e1-6f8aaaa2fdc6,ricevinegar.trading,available,19.99,,71,2,12,name.com,,
071dc080-1c4b-4fa4-a6f3-d29272c57c8c,forthat.trading,available,19.99,,58,2,8,name.com,,
0731f6b4-290e-405b-a60e-fbb8ef80283e,greatgrandson.trading,available,19.99,,68,6,14,name.com,,
075d50a5-2579-4c56-8c05-b635050d1115,saveas.trading,available,19.99,,80,6,7,name.com,,
0766ca47-b054-498d-af2b-913a52ed5a89,conjunction.trading,available,19.99,,76,6,11,name.com,,
0769e32e-4eaf-4c4a-bf54-e8284022f8c9,takeajoke.trading,available,19.99,,76,1,11,name.com,,
076c9ea8-f212-4851-8c20-52bcb0d59ec7,softwarepackage.trading,available,19.99,,68,1,16,name.com,,
077e6d25-f903-4707-93b7-38e98a21f4d8,fellowhumanbeing.trading,available,19.99,,44,1,18,name.com,,
0780be04-4cef-4424-bb75-89827c4b17f2,tubes.trading,available,19.99,,48,12,5,name.com,,
0786572b-d38d-48f7-b7d2-648c70d5e48d,gobigorgohome.trading,available,19.99,,68,3,17,name.com,,
078c0937-b069-4e49-bd36-b7247dd1f9a5,chalkboards.trading,available,19.99,,52,2,11,name.com,,
078d36c4-80bf-4c36-ab59-bb093df9382f,makenews.trading,available,19.99,,80,1,9,name.com,,
078ea293-d7bc-4a50-84ea-5f0f708b596e,gettobe.trading,available,19.99,,54,1,9,name.com,,
07937d9d-d53e-417f-abf7-c1c8dd3e6162,batup.trading,available,19.99,,48,3,6,name.com,,
07b0195a-c105-4a7e-941f-06e6886e3e92,actiondoll.trading,available,19.99,,74,0,11,name.com,,
07c40f41-4926-4e27-9d8e-8008d734747f,oldage.trading,available,19.99,,71,20,7,name.com,,
07d56bb7-859c-4255-bbfc-321752774917,dues.trading,available,19.99,,70,6,4,name.com,,
07ddd28f-c05c-4c6d-9235-e55dfcf5078b,presentation.trading,available,19.99,,76,19,12,name.com,,
07e9ccd3-2577-423a-86c5-78f16e0ac507,toys.trading,premium,500,,60,24,4,name.com,,
07f611e4-5a05-40ea-a6a0-becaf6214521,caught.trading,available,19.99,,72,11,6,name.com,,
07fb8ee3-7c74-4df1-803f-d41267881bd6,WestHill.trading,available,27.98,,62,12,9,namecheap,,
080ab2f1-3d45-475b-9721-49fe6321634a,letup.trading,available,19.99,,74,3,6,name.com,,
080d4763-7784-48da-82a4-ca935fa1c263,keepsomebodyposted.trading,available,19.99,,46,0,20,name.com,,
0817e1c4-4afc-4a7d-a28b-170acb74c7ce,mahfucker.trading,available,19.99,,66,1,9,name.com,,
081d7a4b-a219-497c-90a1-5ac402778577,potatochip.trading,available,19.99,,74,3,11,name.com,,
084497c6-837d-47ab-861b-5d4e18cccb4b,offices.trading,available,19.99,,60,16,7,name.com,,
08466704-06d3-4a52-a73c-8f21f3264b63,boundaries.trading,available,19.99,,56,7,10,name.com,,
08581890-c022-407b-960f-8e1d8a2c0193,segregation.trading,available,19.99,,62,2,11,name.com,,
085985f3-84e8-4a48-945a-fee978798232,remembrances.trading,available,19.99,,51,2,12,name.com,,
0862d94b-5f73-4cdf-b604-0e9bba9e49c8,neckdeep.trading,available,19.99,,59,2,9,name.com,,
087a7060-da22-4451-9e2f-28383cb897f9,revenues.trading,available,19.99,,54,6,8,name.com,,
087f2ef7-287e-4d25-a6d2-9f9786bc00ae,Imustsay.trading,available,27.98,,66,1,10,namecheap,,
0891a8c2-d1c1-4c39-8732-271f6513a422,finalsweek.trading,available,19.99,,52,1,11,name.com,,
08b1fb0d-c944-44af-a3fd-63baece4a69d,inquestion.trading,available,19.99,,70,1,11,name.com,,
08e6f881-cde9-4653-a5eb-858b93f0df82,suspicions.trading,available,19.99,,43,2,10,name.com,,
08e804a9-9503-4300-8804-dc8cad6939e0,pokeabout.trading,available,19.99,,68,1,10,name.com,,
08eeedfb-b399-4826-aaa6-07d425be718e,keeppace.trading,available,19.99,,74,3,9,name.com,,
08f98681-c764-4e82-83b4-51d4a10964b2,violetgold.trading,available,19.99,,72,11,11,name.com,,
0900f00e-f5fd-4903-a3c2-c6189ce35c5a,lightup.trading,available,19.99,,82,15,8,name.com,,
0919883c-9f23-4927-b1e4-aab74d1d03f0,jaguars.trading,available,19.99,,62,9,7,name.com,,
091c10d7-edcf-4d49-a93b-2e8437545b09,throats.trading,available,19.99,,44,2,7,name.com,,
0933bde9-dece-46f2-a38d-4c1659922dc3,havereason.trading,available,19.99,,76,1,11,name.com,,
093987ae-8e78-4518-9ed8-8754c385453b,vaccination.trading,available,19.99,,74,9,11,name.com,,
093e8a0b-4d52-4e54-ab8c-cd1bb91baa29,spas.trading,available,19.99,,56,10,4,name.com,,
096c1072-8394-4c12-b9fb-37bb913db636,StHelena.trading,available,27.98,,70,3,10,namecheap,,
098fa372-b364-4db8-b262-86b131d4a8ea,Catholics.trading,available,19.99,,58,8,9,name.com,,
0995a2e7-5486-4ac3-ad75-f9dcd6cd01b2,BlackWallStreet.trading,available,19.99,,44,9,17,name.com,,
09970138-27a5-480f-a3cb-69179832371b,communityspirit.trading,available,19.99,,72,2,16,name.com,,
09a17c64-fd38-415a-95b9-b2324deb281f,rocks.trading,available,19.99,,78,18,5,name.com,,
09bff073-f8e4-4725-b586-ea78d05d9385,breathalizer.trading,available,19.99,,67,1,12,name.com,,
09c1c778-1e0f-43e7-804d-e7213c24a205,breastfeed.trading,available,19.99,,76,3,11,name.com,,
09d157d9-62e2-4ca5-9021-6874d6a3c1bd,bedamned.trading,available,19.99,,38,1,9,name.com,,
09fd2d8f-21a2-4d3b-bfeb-d0d3b5ea65ea,coffeeaulait.trading,available,19.99,,72,1,14,name.com,,
0a1da257-4efa-4b25-bc91-9bac3c1c73a7,intwominds.trading,available,19.99,,66,1,12,name.com,,
0a200b1f-f325-47ac-995c-afd2860b40c4,inthethickof.trading,available,19.99,,50,1,15,name.com,,
0a263a5c-e105-4009-9faf-eac7b940a883,synthesized.trading,available,19.99,,57,3,11,name.com,,
0a33be2e-c2f2-44f7-bfcd-44d995d1a0bb,Irishhospitality.trading,available,27.98,,78,1,17,namecheap,,
0a3d7541-0bee-452b-9908-2a9ca5b76b2b,mothafukka.trading,available,19.99,,66,1,10,name.com,,
0a4aefcd-d5b1-47e9-b2be-98747f5ecb8e,togetherwith.trading,available,19.99,,50,4,13,name.com,,
0a4b3bfa-fe16-48b4-a75a-fd50289be5e3,brosbeforehoes.trading,available,19.99,,38,1,16,name.com,,
0a4ea8b0-57af-4664-b092-53c3c6484545,estimationtheory.trading,available,19.99,,60,1,17,name.com,,
0a5b9351-4302-419f-b1c3-1cbbbd3fce90,gettheballrolling.trading,available,19.99,,72,1,20,name.com,,
0a8edddb-78ca-4282-8859-5def1fa77f3a,gobegging.trading,available,19.99,,66,2,10,name.com,,
0a9933fd-723e-452a-a53b-d2d6deb8c985,costbenefit.trading,available,19.99,,52,3,12,name.com,,
0aac4389-e72f-4de6-a948-e0d8f3ef92db,onyourmark.trading,available,19.99,,76,5,12,name.com,,
0aca6a60-fecd-4903-ad10-a09549612796,letsomeoneloose.trading,available,19.99,,52,2,17,name.com,,
0ad0ec8f-b03e-4e85-a50a-9d0c4640e525,moveforward.trading,available,19.99,,76,9,12,name.com,,
0af2a85a-8bef-4345-9c48-e63b02a8f2c7,voted.trading,available,19.99,,54,6,5,name.com,,
0af912c2-6c0f-442b-a589-e8221d8f34e5,coffeetalk.trading,available,19.99,,80,8,11,name.com,,
0b0c1df7-6f6d-46c7-9dc8-d47748d6d9ed,voicecall.trading,available,19.99,,76,5,10,name.com,,
0b25fe9b-083c-459c-8621-dc499e6e8c40,declining.trading,available,19.99,,66,2,9,name.com,,
0b3bd7c5-bd1d-4b43-a85c-5c3a3de087cd,getofftheground.trading,available,19.99,,71,1,18,name.com,,
0b509e7f-a0c1-44ae-9609-3017e51ef20e,disobedience.trading,available,19.99,,64,3,12,name.com,,
0b590e5a-5380-4cac-9cb0-fc7e450cd862,tobeginwith.trading,available,19.99,,66,2,13,name.com,,
0b8c2a5d-67ef-4bcb-8bc6-e2fa72ff7f93,seeyoulater.trading,available,19.99,,54,12,13,name.com,,
0b94e664-12cc-4bd5-acba-57261f853f6a,takehuff.trading,available,19.99,,64,1,9,name.com,,
0bc4da2a-c8e6-4ad4-a4ad-228d546cd97e,finalfrontier.trading,available,19.99,,76,7,14,name.com,,
0bf05745-c501-4d78-ab37-c9ce1d197096,sobeit.trading,available,19.99,,52,5,8,name.com,,
